2025-08-09T18:51:00Z	100.00000099580524
2025-08-09T18:51:02Z	100.00000099580524
2025-08-09T18:51:31Z	100.00000099580524
2025-08-09T18:52:06Z	100.00000099580524
2025-08-09T18:52:17Z	100.00000099580524
2025-08-09T18:52:19Z	100.00000099580524
2025-08-09T18:52:32Z	100.00000099580524
2025-08-09T18:53:08Z	100.00000099580524
2025-08-09T18:53:22Z	100.00000099580524
2025-08-09T18:53:33Z	100.00000099580524
2025-08-09T18:54:01Z	100.00000099580524
2025-08-09T18:54:05Z	100.00000099580524
2025-08-09T18:54:33Z	100.00000099580524
2025-08-09T18:55:07Z	100.00000099580524
2025-08-09T18:55:34Z	100.00000099580524
2025-08-09T18:55:49Z	98.77483117712023
2025-08-09T18:55:51Z	98.77483117712023
2025-08-09T18:56:10Z	98.77483117712023
2025-08-09T18:56:54Z	98.77483117712023
2025-08-09T18:57:15Z	98.77483117712023
2025-08-09T18:57:43Z	98.77483117712023
2025-08-09T18:57:46Z	98.77483117712023
2025-08-09T18:57:48Z	98.77483117712023
2025-08-09T18:57:56Z	98.77483117712023
2025-08-09T18:58:18Z	98.77483117712023
2025-08-09T18:58:47Z	98.77483117712023
2025-08-09T18:58:51Z	98.77483117712023
2025-08-09T18:58:59Z	98.77483117712023
2025-08-09T18:59:20Z	98.77483117712023
2025-08-09T18:59:47Z	98.77483117712023
2025-08-09T18:59:53Z	98.77483117712023
2025-08-09T19:00:03Z	98.77483117712023
2025-08-09T19:00:11Z	98.77483117712023
2025-08-09T19:00:13Z	98.77483117712023
2025-08-09T19:00:23Z	98.77483117712023
2025-08-09T19:00:48Z	98.77483117712023
2025-08-09T19:00:56Z	98.77483117712023
2025-08-09T19:01:06Z	98.77483117712023
2025-08-09T19:01:17Z	98.77483117712023
2025-08-09T19:01:26Z	98.77483117712023
2025-08-09T19:01:50Z	98.77483117712023
2025-08-09T19:02:00Z	98.77483117712023
2025-08-09T19:02:09Z	98.77483117712023
2025-08-09T19:02:19Z	98.77483117712023
2025-08-09T19:02:29Z	98.77483117712023
2025-08-09T19:02:51Z	98.77483117712023
2025-08-09T19:03:04Z	98.77483117712023
2025-08-09T19:03:12Z	98.77483117712023
2025-08-09T19:03:21Z	98.77483117712023
2025-08-09T19:03:31Z	98.77483117712023
2025-08-09T19:03:52Z	98.77483117712023
2025-08-09T19:04:07Z	98.77483117712023
2025-08-09T19:04:14Z	98.77483117712023
2025-08-09T19:04:24Z	98.77483117712023
2025-08-09T19:04:34Z	98.77483117712023
2025-08-09T19:04:53Z	98.77483117712023
2025-08-09T19:05:14Z	98.77483117712023
2025-08-09T19:05:23Z	98.77483117712023
2025-08-09T19:05:30Z	98.77483117712023
2025-08-09T19:05:40Z	98.77483117712023
2025-08-09T19:06:22Z	98.77483117712023
2025-08-09T19:06:28Z	98.77483117712023
2025-08-09T19:06:35Z	98.77483117712023
2025-08-09T19:06:44Z	98.77483117712023
2025-08-09T19:07:08Z	98.77483117712023
2025-08-09T19:07:27Z	98.77483117712023
2025-08-09T19:07:31Z	98.77483117712023
2025-08-09T19:07:38Z	98.77483117712023
2025-08-09T19:07:46Z	98.77483117712023
2025-08-09T19:08:30Z	98.77483117712023
2025-08-09T19:08:34Z	98.77483117712023
2025-08-09T19:08:43Z	98.77483117712023
2025-08-09T19:08:52Z	98.77483117712023
2025-08-09T19:09:34Z	98.77483117712023
2025-08-09T19:09:40Z	98.77483117712023
2025-08-09T19:09:50Z	98.77483117712023
2025-08-09T19:09:56Z	98.77483117712023
2025-08-09T19:10:02Z	98.77483117712023
2025-08-09T19:10:39Z	98.77483117712023
2025-08-09T19:10:46Z	98.77483117712023
2025-08-09T19:10:53Z	98.77483117712023
2025-08-09T19:11:01Z	98.77483117712023
2025-08-09T19:11:42Z	98.77483117712023
2025-08-09T19:11:49Z	98.77483117712023
2025-08-09T19:11:57Z	98.77483117712023
2025-08-09T19:12:04Z	98.77483117712023
2025-08-09T19:12:45Z	98.77483117712023
2025-08-09T19:12:51Z	98.77483117712023
2025-08-09T19:12:59Z	98.77483117712023
2025-08-09T19:13:06Z	98.77483117712023
2025-08-09T19:13:47Z	98.77483117712023
2025-08-09T19:13:53Z	98.77483117712023
2025-08-09T19:14:02Z	98.77483117712023
2025-08-09T19:14:08Z	98.77483117712023
2025-08-09T19:14:51Z	98.77483117712023
2025-08-09T19:14:58Z	98.77483117712023
2025-08-09T19:15:06Z	98.77483117712023
2025-08-09T19:15:12Z	98.77483117712023
2025-08-09T19:15:54Z	98.77483117712023
2025-08-09T19:16:01Z	98.77483117712023
2025-08-09T19:16:11Z	98.77483117712023
2025-08-09T19:16:17Z	98.77483117712023
2025-08-09T19:16:58Z	98.77483117712023
2025-08-09T19:17:04Z	98.77483117712023
2025-08-09T19:17:14Z	98.77483117712023
2025-08-09T19:17:19Z	98.77483117712023
2025-08-09T19:17:21Z	98.77483117712023
2025-08-09T19:18:01Z	98.77483117712023
2025-08-09T19:18:07Z	98.77483117712023
2025-08-09T19:18:17Z	98.77483117712023
2025-08-09T19:18:19Z	98.77483117712023
2025-08-09T19:18:23Z	98.77483117712023
2025-08-09T19:19:03Z	98.77483117712023
2025-08-09T19:19:11Z	98.77483117712023
2025-08-09T19:19:20Z	98.77483117712023
2025-08-09T19:19:20Z	98.77483117712023
2025-08-09T19:19:26Z	98.77483117712023
2025-08-09T19:20:06Z	98.77483117712023
2025-08-09T19:20:13Z	98.77483117712023
2025-08-09T19:20:20Z	98.77483117712023
2025-08-09T19:20:22Z	98.77483117712023
2025-08-09T19:20:28Z	98.77483117712023
2025-08-09T19:21:09Z	98.77483117712023
2025-08-09T19:21:19Z	98.77483117712023
2025-08-09T19:21:24Z	98.77483117712023
2025-08-09T19:21:26Z	98.77483117712023
2025-08-09T19:21:30Z	98.77483117712023
2025-08-09T19:22:12Z	98.77483117712023
2025-08-09T19:22:22Z	98.77483117712023
2025-08-09T19:22:24Z	98.77483117712023
2025-08-09T19:22:28Z	98.77483117712023
2025-08-09T19:22:34Z	98.77483117712023
2025-08-09T19:23:17Z	98.77483117712023
2025-08-09T19:23:25Z	98.77483117712023
2025-08-09T19:23:26Z	98.77483117712023
2025-08-09T19:23:31Z	98.77483117712023
2025-08-09T19:23:38Z	98.77483117712023
2025-08-09T19:24:20Z	98.77483117712023
2025-08-09T19:24:26Z	98.77483117712023
2025-08-09T19:24:28Z	98.77483117712023
2025-08-09T19:24:33Z	98.77483117712023
2025-08-09T19:24:40Z	98.77483117712023
2025-08-09T19:25:24Z	98.77483117712023
2025-08-09T19:25:27Z	98.77483117712023
2025-08-09T19:25:30Z	98.77483117712023
2025-08-09T19:25:36Z	98.77483117712023
2025-08-09T19:25:43Z	98.77483117712023
2025-08-09T19:26:27Z	98.77483117712023
2025-08-09T19:26:33Z	98.77483117712023
2025-08-09T19:26:38Z	98.77483117712023
2025-08-09T19:26:46Z	98.77483117712023
2025-08-09T19:26:55Z	98.77483117712023
2025-08-09T19:27:30Z	98.77483117712023
2025-08-09T19:27:35Z	98.77483117712023
2025-08-09T19:27:41Z	98.77483117712023
2025-08-09T19:27:49Z	98.77483117712023
2025-08-09T19:27:55Z	98.77483117712023
2025-08-09T19:28:33Z	98.77483117712023
2025-08-09T19:28:38Z	98.77483117712023
2025-08-09T19:28:44Z	98.77483117712023
2025-08-09T19:28:52Z	98.77483117712023
2025-08-09T19:28:56Z	98.77483117712023
2025-08-09T19:29:36Z	98.77483117712023
2025-08-09T19:29:40Z	98.77483117712023
2025-08-09T19:29:46Z	98.77483117712023
2025-08-09T19:29:55Z	98.77483117712023
2025-08-09T19:29:56Z	98.77483117712023
2025-08-09T19:30:39Z	98.77483117712023
2025-08-09T19:30:43Z	98.77483117712023
2025-08-09T19:30:49Z	98.77483117712023
2025-08-09T19:30:57Z	98.77483117712023
2025-08-09T19:30:58Z	98.77483117712023
2025-08-09T19:31:42Z	98.77483117712023
2025-08-09T19:31:48Z	98.77483117712023
2025-08-09T19:31:53Z	98.77483117712023
2025-08-09T19:31:58Z	98.77483117712023
2025-08-09T19:32:01Z	98.77483117712023
2025-08-09T19:32:47Z	98.77483117712023
2025-08-09T19:32:51Z	98.77483117712023
2025-08-09T19:32:56Z	98.77483117712023
2025-08-09T19:32:59Z	98.77483117712023
2025-08-09T19:33:04Z	98.77483117712023
2025-08-09T19:33:50Z	98.77483117712023
2025-08-09T19:33:54Z	98.77483117712023
2025-08-09T19:33:59Z	98.77483117712023
2025-08-09T19:33:59Z	98.77483117712023
2025-08-09T19:34:08Z	98.77483117712023
2025-08-09T19:34:53Z	98.77483117712023
2025-08-09T19:34:56Z	98.77483117712023
2025-08-09T19:35:00Z	98.77483117712023
2025-08-09T19:35:01Z	98.77483117712023
2025-08-09T19:35:10Z	98.77483117712023
2025-08-09T19:35:55Z	98.77483117712023
2025-08-09T19:36:01Z	98.77483117712023
2025-08-09T19:36:02Z	98.77483117712023
2025-08-09T19:36:05Z	98.77483117712023
2025-08-09T19:36:13Z	98.77483117712023
2025-08-09T19:36:59Z	98.77483117712023
2025-08-09T19:37:02Z	98.77483117712023
2025-08-09T19:37:04Z	98.77483117712023
2025-08-09T19:37:08Z	98.77483117712023
2025-08-09T19:37:16Z	98.77483117712023
2025-08-09T19:38:01Z	98.77483117712023
2025-08-09T19:38:03Z	98.77483117712023
2025-08-09T19:38:07Z	98.77483117712023
2025-08-09T19:38:10Z	98.77483117712023
2025-08-09T19:38:18Z	98.77483117712023
2025-08-09T19:39:04Z	98.77483117712023
2025-08-09T19:39:04Z	98.77483117712023
2025-08-09T19:39:09Z	98.77483117712023
2025-08-09T19:39:14Z	98.77483117712023
2025-08-09T19:39:21Z	98.77483117712023
2025-08-09T19:40:05Z	98.77483117712023
2025-08-09T19:40:07Z	98.77483117712023
2025-08-09T19:40:12Z	98.77483117712023
2025-08-09T19:40:17Z	98.77483117712023
2025-08-09T19:40:23Z	98.77483117712023
2025-08-09T19:41:05Z	98.77483117712023
2025-08-09T19:41:10Z	98.77483117712023
2025-08-09T19:41:14Z	98.77483117712023
2025-08-09T19:41:21Z	98.77483117712023
2025-08-09T19:41:25Z	98.77483117712023
2025-08-09T19:42:05Z	98.77483117712023
2025-08-09T19:42:12Z	98.77483117712023
2025-08-09T19:42:16Z	98.77483117712023
2025-08-09T19:42:23Z	98.77483117712023
2025-08-09T19:42:28Z	98.77483117712023
2025-08-09T19:43:05Z	98.77483117712023
2025-08-09T19:43:14Z	98.77483117712023
2025-08-09T19:43:19Z	98.77483117712023
2025-08-09T19:43:27Z	98.77483117712023
2025-08-09T19:43:31Z	98.77483117712023
2025-08-09T19:44:06Z	98.77483117712023
2025-08-09T19:44:17Z	98.77483117712023
2025-08-09T19:44:23Z	98.77483117712023
2025-08-09T19:44:29Z	98.77483117712023
2025-08-09T19:44:34Z	98.77483117712023
2025-08-09T19:45:06Z	98.77483117712023
2025-08-09T19:45:22Z	98.77483117712023
2025-08-09T19:45:27Z	98.77483117712023
2025-08-09T19:45:33Z	98.77483117712023
2025-08-09T19:45:37Z	98.77483117712023
2025-08-09T19:46:06Z	98.77483117712023
2025-08-09T19:46:27Z	98.77483117712023
2025-08-09T19:46:32Z	98.77483117712023
2025-08-09T19:46:37Z	98.77483117712023
2025-08-09T19:46:40Z	98.77483117712023
2025-08-09T19:47:07Z	98.77483117712023
2025-08-09T19:47:31Z	98.77483117712023
2025-08-09T19:47:37Z	98.77483117712023
2025-08-09T19:47:44Z	98.77483117712023
2025-08-09T19:47:47Z	98.77483117712023
2025-08-09T19:48:07Z	98.77483117712023
2025-08-09T19:48:37Z	98.77483117712023
2025-08-09T19:48:49Z	98.77483117712023
2025-08-09T19:48:53Z	98.77483117712023
2025-08-09T19:48:54Z	98.77483117712023
2025-08-09T19:49:09Z	98.77483117712023
2025-08-09T19:49:41Z	98.77483117712023
2025-08-09T19:49:58Z	98.77483117712023
2025-08-09T19:50:03Z	98.77483117712023
2025-08-09T19:50:07Z	98.77483117712023
2025-08-09T19:50:16Z	98.77483117712023
2025-08-09T19:50:44Z	98.77483117712023
2025-08-09T19:51:05Z	98.77483117712023
2025-08-09T19:51:07Z	98.77483117712023
2025-08-09T19:51:10Z	98.77483117712023
2025-08-09T19:51:17Z	98.77483117712023
2025-08-09T19:51:51Z	98.77483117712023
2025-08-09T19:52:08Z	98.77483117712023
2025-08-09T19:52:11Z	98.77483117712023
2025-08-09T19:52:15Z	98.77483117712023
2025-08-09T19:52:26Z	98.77483117712023
2025-08-09T19:52:57Z	98.77483117712023
2025-08-09T19:53:11Z	98.77483117712023
2025-08-09T19:53:15Z	98.77483117712023
2025-08-09T19:53:23Z	98.77483117712023
2025-08-09T19:53:26Z	98.77483117712023
2025-08-09T19:54:01Z	98.77483117712023
2025-08-09T19:54:14Z	98.77483117712023
2025-08-09T19:54:17Z	98.77483117712023
2025-08-09T19:54:26Z	98.77483117712023
2025-08-09T19:54:28Z	98.77483117712023
2025-08-09T19:55:05Z	98.77483117712023
2025-08-09T19:55:17Z	98.77483117712023
2025-08-09T19:55:19Z	98.77483117712023
2025-08-09T19:55:29Z	98.77483117712023
2025-08-09T19:55:31Z	98.77483117712023
2025-08-09T19:56:08Z	98.77483117712023
2025-08-09T19:56:20Z	98.77483117712023
2025-08-09T19:56:22Z	98.77483117712023
2025-08-09T19:56:32Z	98.77483117712023
2025-08-09T19:56:33Z	98.77483117712023
2025-08-09T19:57:12Z	98.77483117712023
2025-08-09T19:57:22Z	98.77483117712023
2025-08-09T19:57:25Z	98.77483117712023
2025-08-09T19:57:34Z	98.77483117712023
2025-08-09T19:58:15Z	98.77483117712023
2025-08-09T19:58:25Z	98.77483117712023
2025-08-09T19:58:27Z	98.77483117712023
2025-08-09T19:58:37Z	98.77483117712023
2025-08-09T19:59:17Z	98.77483117712023
2025-08-09T19:59:27Z	98.77483117712023
2025-08-09T19:59:30Z	98.77483117712023
2025-08-09T19:59:39Z	98.77483117712023
2025-08-09T20:00:19Z	98.77483117712023
2025-08-09T20:00:30Z	98.77483117712023
2025-08-09T20:00:33Z	98.77483117712023
2025-08-09T20:00:41Z	98.77483117712023
2025-08-09T20:01:21Z	98.77483117712023
2025-08-09T20:01:32Z	98.77483117712023
2025-08-09T20:01:35Z	98.77483117712023
2025-08-09T20:01:43Z	98.77483117712023
2025-08-09T20:02:24Z	98.77483117712023
2025-08-09T20:02:34Z	98.77483117712023
2025-08-09T20:02:37Z	98.77483117712023
2025-08-09T20:02:46Z	98.77483117712023
2025-08-09T20:03:28Z	98.77483117712023
2025-08-09T20:03:37Z	98.77483117712023
2025-08-09T20:03:39Z	98.77483117712023
2025-08-09T20:03:48Z	98.77483117712023
2025-08-09T20:04:30Z	98.77483117712023
2025-08-09T20:04:39Z	98.77483117712023
2025-08-09T20:04:41Z	98.77483117712023
2025-08-09T20:04:51Z	98.77483117712023
2025-08-09T20:05:33Z	98.77483117712023
2025-08-09T20:05:36Z	98.77483117712023
2025-08-09T20:05:42Z	98.77483117712023
2025-08-09T20:05:45Z	98.77483117712023
2025-08-09T20:05:53Z	98.77483117712023
2025-08-09T20:06:35Z	98.77483117712023
2025-08-09T20:06:44Z	98.77483117712023
2025-08-09T20:06:47Z	98.77483117712023
2025-08-09T20:06:56Z	98.77483117712023
2025-08-09T20:07:38Z	98.77483117712023
2025-08-09T20:07:47Z	98.77483117712023
2025-08-09T20:07:50Z	98.77483117712023
2025-08-09T20:08:03Z	98.77483117712023
2025-08-09T20:08:41Z	98.77483117712023
2025-08-09T20:08:50Z	98.77483117712023
2025-08-09T20:08:55Z	98.77483117712023
2025-08-09T20:09:08Z	98.77483117712023
2025-08-09T20:09:44Z	98.77483117712023
2025-08-09T20:09:52Z	98.77483117712023
2025-08-09T20:09:58Z	98.77483117712023
2025-08-09T20:10:10Z	98.77483117712023
2025-08-09T20:10:11Z	98.77483117712023
2025-08-09T20:10:49Z	98.77483117712023
2025-08-09T20:11:03Z	98.77483117712023
2025-08-09T20:11:11Z	98.77483117712023
2025-08-09T20:11:14Z	98.77483117712023
2025-08-09T20:11:53Z	98.77483117712023
2025-08-09T20:12:08Z	98.77483117712023
2025-08-09T20:12:15Z	98.77483117712023
2025-08-09T20:12:17Z	98.77483117712023
2025-08-09T20:12:55Z	98.77483117712023
2025-08-09T20:13:10Z	98.77483117712023
2025-08-09T20:13:17Z	98.77483117712023
2025-08-09T20:13:19Z	98.77483117712023
2025-08-09T20:13:57Z	98.77483117712023
2025-08-09T20:14:13Z	98.77483117712023
2025-08-09T20:14:19Z	98.77483117712023
2025-08-09T20:14:22Z	98.77483117712023
